ID;Especie;Latitude;Longitude;Data;Geraci;Semana
2496;Spheniscus magellanicus;-29,794956;-50,030525;25/10/2022;4;31
2499;Spheniscus magellanicus;-29,795311;-50,030662;25/10/2022;3;46
2533;Spheniscus magellanicus;-29,797171;-50,031803;25/10/2022;5;33
2541;Spheniscus magellanicus;-29,797708;-50,032085;25/10/2022;4;46
2542;Spheniscus magellanicus;-29,798216;-50,032311;25/10/2022;4;46
2543;Spheniscus magellanicus;-29,798397;-50,032357;25/10/2022;4;44
2545;Spheniscus magellanicus;-29,799031;-50,032844;25/10/2022;4;46
2547;Spheniscus magellanicus;-29,799587;-50,033017;25/10/2022;4;33
2552;Spheniscus magellanicus;-29,800675;-50,033595;25/10/2022;3;44
2563;Spheniscus magellanicus;-29,800724;-50,033829;25/10/2022;4;23
2566;Spheniscus magellanicus;-29,802927;-50,034725;25/10/2022;4;33
2591;Spheniscus magellanicus;-29,803786;-50,03529;25/10/2022;4;46
2594;Spheniscus magellanicus;-29,804198;-50,035619;25/10/2022;4;46
2597;Spheniscus magellanicus;-29,805421;-50,03606;25/10/2022;4;50
2619;Spheniscus magellanicus;-29,808539;-50,037647;25/10/2022;4;39
2628;Spheniscus magellanicus;-29,809254;-50,038151;25/10/2022;4;43
2629;Spheniscus magellanicus;-29,809316;-50,038163;25/10/2022;4;44
2641;Spheniscus magellanicus;-29,811035;-50,039209;25/10/2022;4;38
2646;Spheniscus magellanicus;-29,811619;-50,039493;25/10/2022;4;46
2673;Spheniscus magellanicus;-29,812144;-50,039639;25/10/2022;4;25
2676;Spheniscus magellanicus;-29,813597;-50,040668;25/10/2022;4;43
2761;Spheniscus magellanicus;-29,822328;-50,045206;25/10/2022;4;26
2783;Spheniscus magellanicus;-29,825745;-50,046904;25/10/2022;4;33
2787;Spheniscus magellanicus;-29,826498;-50,047451;25/10/2022;4;32
2823;Spheniscus magellanicus;-29,82907;-50,048663;25/10/2022;4;33
2828;Spheniscus magellanicus;-29,829878;-50,049073;25/10/2022;3;30
2848;Spheniscus magellanicus;-29,832078;-50,050157;25/10/2022;3;23
2849;Spheniscus magellanicus;-29,831763;-50,050191;25/10/2022;4;30
3024;Spheniscus magellanicus;-29,848105;-50,059002;25/10/2022;4;33
3051;Spheniscus magellanicus;-29,850593;-50,059977;25/10/2022;4;33
3057;Spheniscus magellanicus;-29,851183;-50,0604;25/10/2022;4;41
3094;Spheniscus magellanicus;-29,852857;-50,061045;25/10/2022;4;33
3106;Spheniscus magellanicus;-29,854792;-50,062207;25/10/2022;4;28
3121;Spheniscus magellanicus;-29,855491;-50,062344;25/10/2022;2;33
3122;Spheniscus magellanicus;-29,855347;-50,062408;25/10/2022;4;50
3123;Spheniscus magellanicus;-29,854905;-50,062412;25/10/2022;4;34
3143;Spheniscus magellanicus;-29,857216;-50,063191;25/10/2022;3+;44
3155;Spheniscus magellanicus;-29,859533;-50,064259;25/10/2022;4;28
3167;Spheniscus magellanicus;-29,860752;-50,064799;25/10/2022;3;34
3169;Spheniscus magellanicus;-29,860562;-50,064888;25/10/2022;4;28
3172;Spheniscus magellanicus;-29,861037;-50,064969;25/10/2022;4;33
3176;Spheniscus magellanicus;-29,860986;-50,065033;25/10/2022;4;44
3222;Spheniscus magellanicus;-29,86291;-50,066036;25/10/2022;4;44
3236;Spheniscus magellanicus;-29,865961;-50,067261;25/10/2022;3+;34
3243;Spheniscus magellanicus;-29,86646;-50,067736;25/10/2022;4;44
3244;Spheniscus magellanicus;-29,866476;-50,067751;25/10/2022;4;34
3253;Spheniscus magellanicus;-29,868449;-50,068517;25/10/2022;3+;35
3299;Spheniscus magellanicus;-29,872268;-50,070382;25/10/2022;2;44
3347;Spheniscus magellanicus;-29,877201;-50,072824;25/10/2022;3;35
3348;Spheniscus magellanicus;-29,877222;-50,072877;25/10/2022;3;35
3360;Spheniscus magellanicus;-29,87803;-50,073286;25/10/2022;3;33
3362;Spheniscus magellanicus;-29,878379;-50,073342;25/10/2022;3;38
3384;Spheniscus magellanicus;-29,879134;-50,073983;25/10/2022;4;34
3408;Spheniscus magellanicus;-29,880567;-50,074588;25/10/2022;4;27
3426;Spheniscus magellanicus;-29,882604;-50,075611;25/10/2022;4;46
3429;Spheniscus magellanicus;-29,883279;-50,075731;25/10/2022;4;13
3448;Spheniscus magellanicus;-29,88547;-50,076661;25/10/2022;2;34
3500;Spheniscus magellanicus;-29,891193;-50,079476;25/10/2022;4;27
3510;Spheniscus magellanicus;-29,893052;-50,080616;25/10/2022;4;34
3577;Spheniscus magellanicus;-29,896823;-50,082281;25/10/2022;4;27
3606;Spheniscus magellanicus;-29,899834;-50,083878;25/10/2022;4;31
3654;Spheniscus magellanicus;-29,902641;-50,085249;25/10/2022;3;33
3669;Spheniscus magellanicus;-29,906486;-50,086641;25/10/2022;2;35
3677;Spheniscus magellanicus;-29,907857;-50,087302;25/10/2022;3;31
3678;Spheniscus magellanicus;-29,908033;-50,08739;25/10/2022;3;46
3745;Spheniscus magellanicus;-29,91401;-50,090413;25/10/2022;4;41
3751;Spheniscus magellanicus;-29,915047;-50,090864;25/10/2022;4;26
3754;Spheniscus magellanicus;-29,916064;-50,091333;25/10/2022;4;29
3761;Spheniscus magellanicus;-29,916937;-50,091806;25/10/2022;4;27
3766;Spheniscus magellanicus;-29,917609;-50,092132;25/10/2022;4;29
3801;Spheniscus magellanicus;-29,91971;-50,092766;25/10/2022;2;44
3878;Spheniscus magellanicus;-29,926945;-50,096381;25/10/2022;3;23
3937;Spheniscus magellanicus;-29,928643;-50,097214;25/10/2022;4;34
3944;Spheniscus magellanicus;-29,928624;-50,097435;25/10/2022;4;29
3946;Spheniscus magellanicus;-29,928827;-50,097549;25/10/2022;4;37
3964;Spheniscus magellanicus;-29,93086;-50,09823;25/10/2022;4;33
3979;Spheniscus magellanicus;-29,933133;-50,099374;25/10/2022;4+;44
4068;Spheniscus magellanicus;-29,940539;-50,102729;25/10/2022;3;42
4070;Spheniscus magellanicus;-29,940846;-50,102823;25/10/2022;3;42
4078;Spheniscus magellanicus;-29,942107;-50,103409;25/10/2022;4;43
4084;Spheniscus magellanicus;-29,941699;-50,103622;25/10/2022;4;38
4158;Spheniscus magellanicus;-29,945912;-50,10557;25/10/2022;4;33
4172;Spheniscus magellanicus;-29,947619;-50,10609;25/10/2022;4;36
4183;Spheniscus magellanicus;-29,947984;-50,106295;25/10/2022;4;33
4198;Spheniscus magellanicus;-29,948871;-50,106804;25/10/2022;4;27
4213;Spheniscus magellanicus;-29,950683;-50,107569;25/10/2022;4;41
4477;Spheniscus magellanicus;-29,97937;-50,120264;04/11/2022;5;23
4482;Spheniscus magellanicus;-29,979549;-50,12038;04/11/2022;5;43
4498;Spheniscus magellanicus;-29,982638;-50,121978;04/11/2022;4;34
4658;Spheniscus magellanicus;-30,001845;-50,129808;04/11/2022;5;32
4679;Spheniscus magellanicus;-30,003303;-50,130511;04/11/2022;4;27
4837;Spheniscus magellanicus;-30,010766;-50,134334;04/11/2022;5;46
4839;Spheniscus magellanicus;-30,010904;-50,134414;04/11/2022;5;39
4840;Spheniscus magellanicus;-30,010871;-50,134416;04/11/2022;5;42
4845;Spheniscus magellanicus;-30,011231;-50,134524;04/11/2022;5;41
4846;Spheniscus magellanicus;-30,011259;-50,134556;04/11/2022;5;43
4907;Spheniscus magellanicus;-30,011913;-50,134831;04/11/2022;5;33
4908;Spheniscus magellanicus;-30,011924;-50,134877;04/11/2022;5;43
4910;Spheniscus magellanicus;-30,012368;-50,135133;04/11/2022;5;42
4911;Spheniscus magellanicus;-30,012417;-50,135175;04/11/2022;5;23
4964;Spheniscus magellanicus;-30,018145;-50,137798;04/11/2022;5;35
4967;Spheniscus magellanicus;-30,01832;-50,137885;04/11/2022;5;44
4970;Spheniscus magellanicus;-30,018788;-50,137978;04/11/2022;5;43
5060;Spheniscus magellanicus;-30,022294;-50,139535;04/11/2022;5;43
5089;Spheniscus magellanicus;-30,024782;-50,140719;04/11/2022;5;43
5097;Spheniscus magellanicus;-30,02525;-50,140886;04/11/2022;5;43
5105;Spheniscus magellanicus;-30,02573;-50,141077;04/11/2022;5;34
5141;Spheniscus magellanicus;-30,027024;-50,141776;04/11/2022;5;39
5142;Spheniscus magellanicus;-30,027027;-50,141783;04/11/2022;5;43
5145;Spheniscus magellanicus;-30,027205;-50,141826;04/11/2022;5;38
5242;Spheniscus magellanicus;-30,032234;-50,144035;04/11/2022;5;29
5264;Spheniscus magellanicus;-30,03489;-50,145251;04/11/2022;5;31
5265;Spheniscus magellanicus;-30,034866;-50,145253;04/11/2022;5;38
5266;Spheniscus magellanicus;-30,035139;-50,145264;04/11/2022;5;29
5294;Spheniscus magellanicus;-30,036571;-50,145824;04/11/2022;4;29
5297;Spheniscus magellanicus;-30,036746;-50,145916;04/11/2022;4;29
5353;Spheniscus magellanicus;-30,037246;-50,146217;04/11/2022;5;34
5355;Spheniscus magellanicus;-30,037443;-50,146239;04/11/2022;5;36
5367;Spheniscus magellanicus;-30,037988;-50,146517;04/11/2022;5;32
5392;Spheniscus magellanicus;-30,03982;-50,147246;04/11/2022;5;32
5405;Spheniscus magellanicus;-30,040455;-50,147615;04/11/2022;5;32
5420;Spheniscus magellanicus;-30,041263;-50,148;04/11/2022;5;23
5443;Spheniscus magellanicus;-30,04279;-50,148735;04/11/2022;5;29
5444;Spheniscus magellanicus;-30,042847;-50,148738;04/11/2022;4;29
5466;Spheniscus magellanicus;-30,043892;-50,149085;04/11/2022;3;38
5472;Spheniscus magellanicus;-30,044165;-50,149225;04/11/2022;5;26
5475;Spheniscus magellanicus;-30,044662;-50,149473;04/11/2022;5;26
5480;Spheniscus magellanicus;-30,045254;-50,14978;04/11/2022;5;29
5482;Spheniscus magellanicus;-30,045315;-50,149809;04/11/2022;5;29
5492;Spheniscus magellanicus;-30,045751;-50,150074;04/11/2022;5;42
5520;Spheniscus magellanicus;-30,047467;-50,15082;04/11/2022;4;45
5521;Spheniscus magellanicus;-30,047248;-50,150823;04/11/2022;3;33
5526;Spheniscus magellanicus;-30,047713;-50,150884;04/11/2022;4;45
5534;Spheniscus magellanicus;-30,048285;-50,151042;04/11/2022;3;28
5574;Spheniscus magellanicus;-30,050867;-50,152108;04/11/2022;4;32
5580;Spheniscus magellanicus;-30,051201;-50,152251;04/11/2022;5;23
5647;Spheniscus magellanicus;-30,055121;-50,153382;04/11/2022;3;45
5648;Spheniscus magellanicus;-30,053801;-50,153428;04/11/2022;4+;31
5649;Spheniscus magellanicus;-30,053794;-50,153433;04/11/2022;4+;37
5664;Spheniscus magellanicus;-30,056145;-50,154275;04/11/2022;5;28
5734;Spheniscus magellanicus;-30,058692;-50,154974;04/11/2022;3;26
5745;Spheniscus magellanicus;-30,058973;-50,155551;04/11/2022;5;33
5750;Spheniscus magellanicus;-30,059207;-50,155701;04/11/2022;5;49
5867;Spheniscus magellanicus;-30,063134;-50,157252;04/11/2022;4;32
5881;Spheniscus magellanicus;-30,063543;-50,15744;04/11/2022;4;32
5884;Spheniscus magellanicus;-30,063758;-50,157522;04/11/2022;4;32
5891;Spheniscus magellanicus;-30,064267;-50,157832;04/11/2022;4;32
5903;Spheniscus magellanicus;-30,065898;-50,158429;04/11/2022;4;33
6048;Spheniscus magellanicus;-30,06865;-50,159678;04/11/2022;5;49
6093;Spheniscus magellanicus;-30,071324;-50,160779;04/11/2022;4;33
6188;Spheniscus magellanicus;-30,07134;-50,160815;04/11/2022;4;47
6208;Spheniscus magellanicus;-30,072006;-50,161081;04/11/2022;5;47
6216;Spheniscus magellanicus;-30,072219;-50,161197;04/11/2022;4;40
6219;Spheniscus magellanicus;-30,072636;-50,161324;04/11/2022;5;37
6227;Spheniscus magellanicus;-30,07323;-50,161787;04/11/2022;5;26
6228;Spheniscus magellanicus;-30,073403;-50,161809;04/11/2022;5;26
6230;Spheniscus magellanicus;-30,073644;-50,161913;04/11/2022;5;26
6231;Spheniscus magellanicus;-30,073746;-50,161933;04/11/2022;4;26
6235;Spheniscus magellanicus;-30,07438;-50,162063;04/11/2022;5;42
6256;Spheniscus magellanicus;-30,075796;-50,162778;04/11/2022;3;37
6257;Spheniscus magellanicus;-30,076131;-50,162793;04/11/2022;4;37
6488;Spheniscus magellanicus;-30,083604;-50,166116;04/11/2022;5;32
6491;Spheniscus magellanicus;-30,083821;-50,166147;04/11/2022;5;32
6502;Spheniscus magellanicus;-30,084215;-50,16626;04/11/2022;5;32
6503;Spheniscus magellanicus;-30,084344;-50,166279;04/11/2022;4;34
6525;Spheniscus magellanicus;-30,085354;-50,166831;04/11/2022;5;34
6532;Spheniscus magellanicus;-30,085449;-50,166855;04/11/2022;5;23
6538;Spheniscus magellanicus;-30,085764;-50,16692;04/11/2022;5;40
6546;Spheniscus magellanicus;-30,085993;-50,166978;04/11/2022;5;35
6549;Spheniscus magellanicus;-30,087158;-50,167106;04/11/2022;4;37
6554;Spheniscus magellanicus;-30,087016;-50,167399;04/11/2022;5;37
6556;Spheniscus magellanicus;-30,087091;-50,167436;04/11/2022;5;35
6557;Spheniscus magellanicus;-30,087338;-50,167454;04/11/2022;3;40
6558;Spheniscus magellanicus;-30,087215;-50,167478;04/11/2022;5;40
6696;Spheniscus magellanicus;-30,087928;-50,167757;04/11/2022;4;29
6702;Spheniscus magellanicus;-30,08821;-50,167844;04/11/2022;5;26
6708;Spheniscus magellanicus;-30,088539;-50,167934;04/11/2022;5;29
6734;Spheniscus magellanicus;-30,089337;-50,168477;04/11/2022;4;35
6736;Spheniscus magellanicus;-30,089623;-50,168509;04/11/2022;5;40
6748;Spheniscus magellanicus;-30,090641;-50,168832;04/11/2022;5;40
6781;Spheniscus magellanicus;-30,09188;-50,169381;04/11/2022;5;32
6801;Spheniscus magellanicus;-30,092989;-50,169773;04/11/2022;5;32
6807;Spheniscus magellanicus;-30,093173;-50,169911;04/11/2022;5;32
6810;Spheniscus magellanicus;-30,093185;-50,169946;04/11/2022;5;34
6816;Spheniscus magellanicus;-30,093536;-50,170088;04/11/2022;5;34
6844;Spheniscus magellanicus;-30,094301;-50,170394;04/11/2022;5;34
6851;Spheniscus magellanicus;-30,094635;-50,170604;04/11/2022;5;36
6879;Spheniscus magellanicus;-30,09541;-50,170936;04/11/2022;4;32
6888;Spheniscus magellanicus;-30,095203;-50,171011;04/11/2022;5;45
6889;Spheniscus magellanicus;-30,095203;-50,171011;04/11/2022;5;32
6905;Spheniscus magellanicus;-30,096046;-50,171135;04/11/2022;5;24
6911;Spheniscus magellanicus;-30,096113;-50,171192;04/11/2022;5;45
7083;Spheniscus magellanicus;-30,096342;-50,171221;04/11/2022;5;23
7103;Spheniscus magellanicus;-30,096793;-50,171477;04/11/2022;5;40
7132;Spheniscus magellanicus;-30,098319;-50,171884;04/11/2022;5;40
7139;Spheniscus magellanicus;-30,09777;-50,171956;04/11/2022;5;31
7173;Spheniscus magellanicus;-30,099357;-50,172373;04/11/2022;4;31
7177;Spheniscus magellanicus;-30,099569;-50,172401;04/11/2022;4;33
7182;Spheniscus magellanicus;-30,099606;-50,172435;04/11/2022;4;45
7187;Spheniscus magellanicus;-30,099936;-50,172548;04/11/2022;4;34
7208;Spheniscus magellanicus;-30,100229;-50,172813;04/11/2022;5;34
7236;Spheniscus magellanicus;-30,101276;-50,173157;04/11/2022;5;45
7260;Spheniscus magellanicus;-30,102308;-50,173502;04/11/2022;5;44
7291;Spheniscus magellanicus;-30,103345;-50,174028;04/11/2022;5;32
7310;Spheniscus magellanicus;-30,104175;-50,174327;04/11/2022;5;34
7542;Spheniscus magellanicus;-30,10654;-50,175375;04/11/2022;5;50
7543;Spheniscus magellanicus;-30,106544;-50,175381;04/11/2022;5;38
7546;Spheniscus magellanicus;-30,10655;-50,175406;04/11/2022;4;40
7547;Spheniscus magellanicus;-30,10652;-50,175425;04/11/2022;5;49
7554;Spheniscus magellanicus;-30,106757;-50,175518;04/11/2022;5;41
7566;Spheniscus magellanicus;-30,107178;-50,17572;04/11/2022;5;32
7569;Spheniscus magellanicus;-30,107297;-50,175768;04/11/2022;5;45
7570;Spheniscus magellanicus;-30,106877;-50,175779;04/11/2022;5;51
7574;Spheniscus magellanicus;-30,107374;-50,175809;04/11/2022;5;34
7577;Spheniscus magellanicus;-30,10753;-50,175843;04/11/2022;5;29
7580;Spheniscus magellanicus;-30,10763;-50,175896;04/11/2022;5;29
7581;Spheniscus magellanicus;-30,107753;-50,175916;04/11/2022;5;24
7586;Spheniscus magellanicus;-30,107873;-50,175944;04/11/2022;2;33
7594;Spheniscus magellanicus;-30,109139;-50,175998;04/11/2022;5;26
7623;Spheniscus magellanicus;-30,109138;-50,176389;04/11/2022;5;28
7625;Spheniscus magellanicus;-30,109211;-50,176431;04/11/2022;3;30
7626;Spheniscus magellanicus;-30,109211;-50,176431;04/11/2022;5;30
7639;Spheniscus magellanicus;-30,109777;-50,176629;04/11/2022;5;32
7642;Spheniscus magellanicus;-30,109813;-50,176673;04/11/2022;5;32
7652;Spheniscus magellanicus;-30,110267;-50,176807;04/11/2022;3;34
7721;Spheniscus magellanicus;-30,113003;-50,177945;04/11/2022;5;34
7922;Spheniscus magellanicus;-30,113574;-50,178245;04/11/2022;5;24
7943;Spheniscus magellanicus;-30,11476;-50,178671;04/11/2022;5;40
7945;Spheniscus magellanicus;-30,114956;-50,178688;04/11/2022;5;49
7949;Spheniscus magellanicus;-30,115003;-50,178733;04/11/2022;4;37
8006;Spheniscus magellanicus;-30,117362;-50,179646;04/11/2022;5;47
8017;Spheniscus magellanicus;-30,118179;-50,179981;04/11/2022;4;28
8024;Spheniscus magellanicus;-30,118359;-50,180101;04/11/2022;4;44
8051;Spheniscus magellanicus;-30,119624;-50,180608;04/11/2022;5;30
8060;Spheniscus magellanicus;-30,119874;-50,180681;04/11/2022;5;30
8066;Spheniscus magellanicus;-30,120378;-50,18075;04/11/2022;4;30
8089;Spheniscus magellanicus;-30,121218;-50,181017;04/11/2022;5;34
8092;Spheniscus magellanicus;-30,121328;-50,181038;04/11/2022;5;34
8102;Spheniscus magellanicus;-30,121665;-50,181303;04/11/2022;5;34
8323;Spheniscus magellanicus;-30,124915;-50,182601;04/11/2022;3;45
8326;Spheniscus magellanicus;-30,125108;-50,182756;04/11/2022;5;31
8332;Spheniscus magellanicus;-30,125168;-50,182819;04/11/2022;5;45
8335;Spheniscus magellanicus;-30,125514;-50,182913;04/11/2022;5;40
8345;Spheniscus magellanicus;-30,125595;-50,18294;04/11/2022;5;45
8361;Spheniscus magellanicus;-30,126304;-50,18318;04/11/2022;5;43
8400;Spheniscus magellanicus;-30,128125;-50,183875;04/11/2022;5;29
8412;Spheniscus magellanicus;-30,128904;-50,18422;04/11/2022;5;26
8427;Spheniscus magellanicus;-30,129493;-50,184614;04/11/2022;5;34
8432;Spheniscus magellanicus;-30,129485;-50,184672;04/11/2022;5;34
8554;Spheniscus magellanicus;-30,130357;-50,184879;04/11/2022;5;34
8608;Spheniscus magellanicus;-30,132795;-50,185783;04/11/2022;5;42
8612;Spheniscus magellanicus;-30,133325;-50,185963;04/11/2022;5;40
8619;Spheniscus magellanicus;-30,133902;-50,186196;04/11/2022;5;29
8629;Spheniscus magellanicus;-30,134066;-50,186341;04/11/2022;5;45
8659;Spheniscus magellanicus;-30,136345;-50,187117;04/11/2022;5;40
8667;Spheniscus magellanicus;-30,136821;-50,187254;04/11/2022;5;37
8669;Spheniscus magellanicus;-30,13694;-50,187271;04/11/2022;5;35
8682;Spheniscus magellanicus;-30,137964;-50,187554;04/11/2022;5;38
8687;Spheniscus magellanicus;-30,13828;-50,187751;04/11/2022;5;40
8690;Spheniscus magellanicus;-30,138556;-50,187788;04/11/2022;5;47
8691;Spheniscus magellanicus;-30,138556;-50,187788;04/11/2022;2;40
8771;Spheniscus magellanicus;-30,139349;-50,188158;04/11/2022;5;40
8793;Spheniscus magellanicus;-30,140664;-50,188553;04/11/2022;5;34
8826;Spheniscus magellanicus;-30,14113;-50,188741;04/11/2022;5;28
8872;Spheniscus magellanicus;-30,145005;-50,189736;04/11/2022;5;34
8909;Spheniscus magellanicus;-30,146735;-50,190369;04/11/2022;5;14
8910;Spheniscus magellanicus;-30,146735;-50,190369;04/11/2022;5;23
8915;Spheniscus magellanicus;-30,146833;-50,190487;04/11/2022;5;26
9061;Spheniscus magellanicus;-30,151541;-50,192527;04/11/2022;5;49
9070;Spheniscus magellanicus;-30,152377;-50,192751;04/11/2022;5;41
9106;Spheniscus magellanicus;-30,155152;-50,194208;04/11/2022;5;38
9179;Spheniscus magellanicus;-30,156214;-50,194451;04/11/2022;5;34
9186;Spheniscus magellanicus;-30,156413;-50,194544;04/11/2022;5;34
9232;Spheniscus magellanicus;-30,158349;-50,195325;04/11/2022;5;40
9237;Spheniscus magellanicus;-30,159072;-50,195659;04/11/2022;5;40
9243;Spheniscus magellanicus;-30,159572;-50,195833;04/11/2022;5;31
9254;Spheniscus magellanicus;-30,160328;-50,196163;04/11/2022;5;29
9305;Spheniscus magellanicus;-30,162086;-50,197026;04/11/2022;4;43
9435;Spheniscus magellanicus;-30,168695;-50,199235;04/11/2022;4;36
9438;Spheniscus magellanicus;-30,169166;-50,199399;04/11/2022;5;23
9536;Spheniscus magellanicus;-30,173477;-50,20107;04/11/2022;5;49
9568;Spheniscus magellanicus;-30,177071;-50,202119;04/11/2022;2;49
9602;Spheniscus magellanicus;-30,178961;-50,203182;04/11/2022;5;35
9609;Spheniscus magellanicus;-30,179985;-50,203531;04/11/2022;5;28
9615;Spheniscus magellanicus;-30,180779;-50,203855;04/11/2022;4;34
9802;Spheniscus magellanicus;-30,189054;-50,207125;04/11/2022;5;36
9804;Spheniscus magellanicus;-30,189155;-50,207177;04/11/2022;4;42
9807;Spheniscus magellanicus;-30,18927;-50,207243;04/11/2022;5;44
9811;Spheniscus magellanicus;-30,189207;-50,207294;04/11/2022;4;44
9940;Spheniscus magellanicus;-30,193313;-50,208824;04/11/2022;5;29
9954;Spheniscus magellanicus;-30,196042;-50,209994;04/11/2022;5;26
9961;Spheniscus magellanicus;-30,197715;-50,210333;04/11/2022;3;26
10032;Spheniscus magellanicus;-30,198023;-50,210816;04/11/2022;5;30
10045;Spheniscus magellanicus;-30,199785;-50,211401;04/11/2022;5;34
10048;Spheniscus magellanicus;-30,200472;-50,21175;04/11/2022;5;34
10068;Spheniscus magellanicus;-30,201187;-50,212107;04/11/2022;5;34
10069;Spheniscus magellanicus;-30,201298;-50,212111;04/11/2022;5;34
